site,GPS,county,date,team,permit,time,species,sample_ID,sex,age,reproductive_status,mass_g,forearm_mm,ear_mm,tragus_mm,Notes
Cienega_creek,"32.019644, -110.645705",Pima,10 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,20:10,ANPA,NA,F,A,L,NA,NA,NA,NA,1 mite
Cienega_creek,"32.019644, -110.645706",Pima,10 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,20:25,MYVE,LE351,M,A,S,NA,42,15,6,3 mites
Cienega_creek,"32.019644, -110.645707",Pima,10 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,20:45,MYVE,NA,F,A,L,NA,NA,NA,NA,NA
Cienega_creek,"32.019644, -110.645708",Pima,10 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,20:30,PAHE,NA,M,U,NR,NA,NA,NA,NA,NA
Cienega_creek,"32.019644, -110.645709",Pima,10 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,20:30,EPFU,NA,F,NA,NA,NA,NA,NA,NA,NA
Cienega_creek,"32.019644, -110.645710",Pima,10 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,20:30,ANPA,NA,M,A,P/L,NA,NA,NA,NA,NA
Cienega_creek,"32.019644, -110.645711",Pima,10 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,20:30,TABR,NA,M,U,NR,NA,NA,NA,NA,NA
Cienega_creek,"32.019644, -110.645712",Pima,10 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,20:45,MYVE,LE350,F,A,NR,NA,43,14,10,NA
Cienega_creek,"32.019644, -110.645713",Pima,10 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,21:10,ANPA,NA,F,A,L,NA,NA,NA,NA,NA
Cienega_creek,"32.019644, -110.645714",Pima,10 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,21:10,EPFU,NA,F,A,P/L,NA,NA,NA,NA,NA
Cienega_creek,"32.019644, -110.645715",Pima,10 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,21:10,EPFU,NA,F,A,P/L,NA,NA,NA,NA,NA
Cienega_creek,"32.019644, -110.645716",Pima,10 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,21:10,EPFU,NA,NA,A,P/L,NA,NA,NA,NA,NA
Cienega_creek,"32.019644, -110.645717",Pima,10 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,21:10,TABR,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cienega_creek,"32.019644, -110.645718",Pima,10 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,21:10,TABR,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cienega_creek,"32.019644, -110.645719",Pima,10 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,21:10,MYVE,LE352,M,A,NR,NA,42,12,7,NA
Cienega_creek,"32.019644, -110.645720",Pima,10 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,21:20,EPFU,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cienega_creek,"32.019644, -110.645721",Pima,10 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,21:20,EPFU,NA,NA,NA,NA,NA,NA,NA,NA,1 mite
Cienega_creek,"32.019644, -110.645722",Pima,10 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,21:20,MYVE,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cienega_creek,"32.019644, -110.645723",Pima,10 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,21:28,MYVE,NA,F,A,P,NA,NA,NA,NA,NA
Cienega_creek,"32.019644, -110.645724",Pima,10 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,21:39,EPFU,NA,F,A,P,NA,NA,NA,NA,NA
Cienega_creek,"32.019644, -110.645725",Pima,10 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,21:39,EPFU,NA,F,A,P,NA,NA,NA,NA,NA
Cienega_creek,"32.019644, -110.645726",Pima,10 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,21:39,ANPA,NA,F,A,P,NA,NA,NA,NA,NA
Cienega_creek,"32.019644, -110.645727",Pima,10 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,21:39,ANPA,NA,F,A,P,NA,NA,NA,NA,NA
Cienega_creek,"32.019644, -110.645728",Pima,10 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,21:39,EPFU,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cienega_creek,"32.019644, -110.645729",Pima,10 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,22:00,EPFU,NA,F,A,P,NA,NA,NA,NA,1 mite
Cienega_creek,"32.019644, -110.645730",Pima,10 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,22:00,ANPA,NA,F,A,P,NA,NA,NA,NA,NA
Cienega_creek,"32.019644, -110.645731",Pima,10 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,22:00,MYVE,NA,F,A,P,NA,42,15,7,NA
Cienega_creek,"32.019644, -110.645732",Pima,10 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,22:20,EPFU,NA,NA,NA,NA,NA,NA,NA,NA,1 tick
Cienega_creek,"32.019644, -110.645733",Pima,10 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,22:20,MYVE,NA,M,A,NR,NA,38,14,7,NA
Cienega_creek,"32.019644, -110.645734",Pima,13 June 2024,"MEL, Gena S, Mary RW, Addison L, Bree D",MEL AZGF,20:40,EPFU,NA,NA,NA,NA,13,44,14,9,NA
Cienega_creek,"32.019644, -110.645735",Pima,13 June 2024,"MEL, Gena S, Mary RW, Addison L, Bree D",MEL AZGF,20:31,EPFU,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cienega_creek,"32.019644, -110.645736",Pima,13 June 2024,"MEL, Gena S, Mary RW, Addison L, Bree D",MEL AZGF,20:40,ANPA,NA,F,A,P,NA,NA,NA,NA,NA
Cienega_creek,"32.019644, -110.645737",Pima,13 June 2024,"MEL, Gena S, Mary RW, Addison L, Bree D",MEL AZGF,21:05,MYVE,NA,F,A,P,10,NA,NA,NA,NA
Cienega_creek,"32.019644, -110.645738",Pima,13 June 2024,"MEL, Gena S, Mary RW, Addison L, Bree D",MEL AZGF,21:05,MYVE,NA,F,A,P,NA,NA,NA,NA,NA
Cienega_creek,"32.019644, -110.645739",Pima,13 June 2024,"MEL, Gena S, Mary RW, Addison L, Bree D",MEL AZGF,21:05,ANPA,NA,F,A,P,NA,NA,NA,NA,NA
Cienega_creek,"32.019644, -110.645740",Pima,13 June 2024,"MEL, Gena S, Mary RW, Addison L, Bree D",MEL AZGF,21:05,MYVE,LE353,M,A,NR,9.5,42,14,8,1 parasite
Cienega_creek,"32.019644, -110.645741",Pima,13 June 2024,"MEL, Gena S, Mary RW, Addison L, Bree D",MEL AZGF,21:45,MYVE,LE354,M,A,NR,10,42,14,7,NA
Cienega_creek,"32.019644, -110.645742",Pima,13 June 2024,"MEL, Gena S, Mary RW, Addison L, Bree D",MEL AZGF,22:15,ANPA,NA,M,A,NR,NA,NA,NA,NA,NA
Cienega_creek,"32.019644, -110.645743",Pima,13 June 2024,"MEL, Gena S, Mary RW, Addison L, Bree D",MEL AZGF,22:15,LEYE,NA,F,A,P,NA,56,NA,NA,NA
Cienega_creek,"32.019644, -110.645744",Pima,13 June 2024,"MEL, Gena S, Mary RW, Addison L, Bree D",MEL AZGF,22:15,MYVE,NA,F,A,P,12,41,13,NA,NA
Cienega_creek,"32.019644, -110.645745",Pima,13 June 2024,"MEL, Gena S, Mary RW, Addison L, Bree D",MEL AZGF,22:30,MYVE,NA,F,A,P,NA,NA,NA,NA,NA
Cienega_creek,"32.019644, -110.645746",Pima,13 June 2024,"MEL, Gena S, Mary RW, Addison L, Bree D",MEL AZGF,22:30,MYVE,NA,F,A,P,NA,NA,NA,NA,NA
Cienega_creek,"32.019644, -110.645747",Pima,13 June 2024,"MEL, Gena S, Mary RW, Addison L, Bree D",MEL AZGF,22:30,MYVE,LE355,M,A,S,10,44,14,6,NA
Cienega_creek,"32.019644, -110.645748",Pima,13 June 2024,"MEL, Gena S, Mary RW, Addison L, Bree D",MEL AZGF,23:05,MYVE,NA,M,A,S,NA,NA,NA,NA,NA
Cienega_creek,"32.019644, -110.645749",Pima,13 June 2024,"MEL, Gena S, Mary RW, Addison L, Bree D",MEL AZGF,23:05,MYVE,NA,F,A,P,10.5,NA,NA,NA,NA
Cienega_creek,"32.019644, -110.645750",Pima,13 June 2024,"MEL, Gena S, Mary RW, Addison L, Bree D",MEL AZGF,23:40,ANPA,NA,F,A,P,NA,NA,NA,NA,NA
Cienega_creek,"32.019644, -110.645751",Pima,13 June 2024,"MEL, Gena S, Mary RW, Addison L, Bree D",MEL AZGF,23:40,ANPA,NA,F,A,P,NA,NA,NA,NA,NA
Cienega_creek,"32.019644, -110.645752",Pima,13 June 2024,"MEL, Gena S, Mary RW, Addison L, Bree D",MEL AZGF,23:40,ANPA,NA,F,A,P,NA,NA,NA,NA,1 ectoparasite
Cienega_creek,"32.019644, -110.645753",Pima,13 June 2024,"MEL, Gena S, Mary RW, Addison L, Bree D",MEL AZGF,23:40,EPFU,NA,F,A,P,NA,NA,NA,NA,NA
Ina_bridge,"32.33779332488361, -111.08095540329347",Pima,17 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,20:00,MYVE,NA,F,A,P/L,8,NA,NA,NA,NA
Ina_bridge,"32.33779332488361, -111.08095540329348",Pima,17 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,20:00,MYVE,NA,F,A,P/L,NA,NA,NA,NA,NA
Ina_bridge,"32.33779332488361, -111.08095540329349",Pima,17 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,20:00,MYVE,NA,F,A,P/L,NA,NA,NA,NA,NA
Ina_bridge,"32.33779332488361, -111.08095540329350",Pima,17 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,20:00,MYVE,NA,M,A,NR,NA,NA,NA,NA,NA
Ina_bridge,"32.33779332488361, -111.08095540329351",Pima,17 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,20:00,MYVE,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ina_bridge,"32.33779332488361, -111.08095540329352",Pima,17 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,20:00,MYVE,NA,F,NA,NA,NA,NA,NA,NA,NA
Ina_bridge,"32.33779332488361, -111.08095540329353",Pima,17 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,20:00,MYVE,NA,F,NA,NA,NA,NA,NA,NA,NA
Ina_bridge,"32.33779332488361, -111.08095540329354",Pima,17 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,20:00,MYVE,NA,F,NA,NA,NA,NA,NA,NA,NA
Ina_bridge,"32.33779332488361, -111.08095540329355",Pima,17 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,20:00,MYVE,NA,F,NA,NA,NA,NA,NA,NA,NA
Ina_bridge,"32.33779332488361, -111.08095540329356",Pima,17 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,20:00,MYVE,NA,M,NA,NA,NA,NA,NA,NA,NA
Ina_bridge,"32.33779332488361, -111.08095540329357",Pima,17 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,20:00,MYVE,NA,M,NA,NA,NA,NA,NA,NA,NA
Ina_bridge,"32.33779332488361, -111.08095540329358",Pima,17 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,20:00,MYVE,LE353,M,A,NA,8.5,44,16,9,white powder
Ina_bridge,"32.33779332488361, -111.08095540329359",Pima,17 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,20:00,MYVE,LE354,M,A,NR,8.5,42,13,7,NA
Ina_bridge,"32.33779332488361, -111.08095540329360",Pima,17 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,20:00,MYVE,NA,F,A,L,6.5,NA,NA,NA,NA
Ina_bridge,"32.33779332488361, -111.08095540329361",Pima,17 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,20:00,MYVE,NA,M,U,NR,7.5,44,15,9,NA
Ina_bridge,"32.33779332488361, -111.08095540329362",Pima,17 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,20:00,MYVE,NA,F,A,L,8,NA,NA,NA,NA
Ina_bridge,"32.33779332488361, -111.08095540329363",Pima,17 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,20:00,MYVE,LE355,M,A,NR,8,41,15,10,NA
Ina_bridge,"32.33779332488361, -111.08095540329364",Pima,17 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,20:00,MYVE,LE356,M,A,S,8,42,11,6,NA
Ina_bridge,"32.33779332488361, -111.08095540329365",Pima,17 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,20:00,MYVE,LE357,M,A,NR,10,45,13,7,NA
Ina_bridge,"32.33779332488361, -111.08095540329366",Pima,17 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,20:00,MYVE,NA,F,A,P,10.5,42,NA,NA,NA
Ina_bridge,"32.33779332488361, -111.08095540329367",Pima,17 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,20:00,TABR,NA,F,A,L,NA,NA,NA,NA,NA
Ina_bridge,"32.33779332488361, -111.08095540329368",Pima,17 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,20:00,TABR,NA,F,U,U,NA,NA,NA,NA,NA
Ina_bridge,"32.33779332488361, -111.08095540329369",Pima,19 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,NA,MYVE,NA,M,A,NR,8.5,42,14,8,5 mites
Ina_bridge,"32.33779332488361, -111.08095540329370",Pima,19 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,21:53,MYVE,LE358,M,A,NR,9,42,15,8,NA
Ina_bridge,"32.33779332488361, -111.08095540329371",Pima,19 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,22:27,MYVE,LE359,M,A,NR,10.5,42,14,7,NA
Ina_bridge,"32.33779332488361, -111.08095540329372",Pima,19 June 2024,"MEL, Gena S, Mary RW, Addison L",MEL AZGF,22:39,MYVE,NA,M,J,NR,6.5,40,13,8,NA
Ina_bridge,"32.33779332488361, -111.08095540329372",Pima,1 July 2024,"MEL, Mary RW, Addison L",MEL AZGF,20:00,TABR,NA,F,A,L,NA,NA,NA,NA,NA
Ina_bridge,"32.33779332488361, -111.08095540329373",Pima,1 July 2024,"MEL, Mary RW, Addison L",MEL AZGF,20:00,TABR,NA,M,NA,NR,NA,NA,NA,NA,NA
Ina_bridge,"32.33779332488361, -111.08095540329374",Pima,1 July 2024,"MEL, Mary RW, Addison L",MEL AZGF,20:05,MYVE,NA,F,NA,,8,44,13,8,6 mites
Ina_bridge,"32.33779332488361, -111.08095540329375",Pima,1 July 2024,"MEL, Mary RW, Addison L",MEL AZGF,20:05,TABR,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ina_bridge,"32.33779332488361, -111.08095540329376",Pima,1 July 2024,"MEL, Mary RW, Addison L",MEL AZGF,20:10,TABR,NA,M,NA,NA,NA,NA,NA,NA,NA
Ina_bridge,"32.33779332488361, -111.08095540329377",Pima,1 July 2024,"MEL, Mary RW, Addison L",MEL AZGF,20:10,TABR,NA,F,A,L,NA,NA,NA,NA,NA
Ina_bridge,"32.33779332488361, -111.08095540329378",Pima,1 July 2024,"MEL, Mary RW, Addison L",MEL AZGF,20:10,TABR,NA,F,A,L,NA,NA,NA,NA,NA
Ina_bridge,"32.33779332488361, -111.08095540329379",Pima,1 July 2024,"MEL, Mary RW, Addison L",MEL AZGF,20:30,TABR,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ina_bridge,"32.33779332488361, -111.08095540329380",Pima,1 July 2024,"MEL, Mary RW, Addison L",MEL AZGF,20:34,MYVE,NA,F,A,L,NA,NA,NA,NA,NA
Ina_bridge,"32.33779332488361, -111.08095540329381",Pima,1 July 2024,"MEL, Mary RW, Addison L",MEL AZGF,20:40,TABR,NA,F,NA,NR,NA,NA,NA,NA,NA
Ina_bridge,"32.33779332488361, -111.08095540329382",Pima,1 July 2024,"MEL, Mary RW, Addison L",MEL AZGF,20:40,TABR,NA,F,NA,NR,NA,NA,NA,NA,NA
Ina_bridge,"32.33779332488361, -111.08095540329383",Pima,1 July 2024,"MEL, Mary RW, Addison L",MEL AZGF,20:45,MYVE,NA,F,A,L,NA,NA,NA,NA,NA
Ina_bridge,"32.33779332488361, -111.08095540329384",Pima,1 July 2024,"MEL, Mary RW, Addison L",MEL AZGF,20:53,MYVE,NA,F,A,L,NA,NA,NA,NA,NA
Ina_bridge,"32.33779332488361, -111.08095540329385",Pima,1 July 2024,"MEL, Mary RW, Addison L",MEL AZGF,20:53,MYVE,NA,F,A,L,NA,NA,NA,NA,NA
Ina_bridge,"32.33779332488361, -111.08095540329386",Pima,1 July 2024,"MEL, Mary RW, Addison L",MEL AZGF,20:55,MYVE,LE364,M,A,NR,10,43,15,,sacrificed
Cienega_creek,"32.019644, -110.645734",Pima,3 October 2024,"Mary Reed-Weston, Addison Lander",MEL AZGF,NA,TABR,NA,M,A,NR,NA,NA,NA,NA,NA
Cienega_creek,"32.019644, -110.645734",Pima,3 October 2024,"Mary Reed-Weston, Addison Lander",MEL AZGF,NA,TABR,NA,M,A,NR,NA,NA,NA,NA,NA
Cienega_creek,"32.019644, -110.645734",Pima,3 October 2024,"Mary Reed-Weston, Addison Lander",MEL AZGF,NA,TABR,NA,M,A,NR,NA,NA,NA,NA,NA
Cienega_creek,"32.019644, -110.645734",Pima,3 October 2024,"Mary Reed-Weston, Addison Lander",MEL AZGF,NA,EPFU,NA,M,A,NR,NA,NA,NA,NA,NA
Cienega_creek,"32.019644, -110.645734",Pima,3 October 2024,"Mary Reed-Weston, Addison Lander",MEL AZGF,NA,TABR,NA,M,A,NR,NA,NA,NA,NA,NA
Cienega_creek,"32.019644, -110.645734",Pima,3 October 2024,"Mary Reed-Weston, Addison Lander",MEL AZGF,NA,TABR,NA,M,A,NR,NA,NA,NA,NA,NA
Sabino_Canyon_Dam,"33.314882, -110.211900",Cochise,24 June 2024,"MEL, Gena S, Mary RW, Addison L, Melanie B, Bree D",MEL AZGF,20:27,LAXA,NA,F,A,NR,19,48,NA,NA,Net B
Sabino_Canyon_Dam,"33.314882, -110.211900",Cochise,24 June 2024,"MEL, Gena S, Mary RW, Addison L, Melanie B, Bree D",MEL AZGF,21:01,LAXA,NA,F,A,L,18,47,NA,NA,Net B
Sabino_Canyon_Dam,"33.314882, -110.211900",Cochise,24 June 2024,"MEL, Gena S, Mary RW, Addison L, Melanie B, Bree D",MEL AZGF,21:21,MYYU,NA,F,A,L,5,34,15,8,Net B
Sabino_Canyon_Dam,"33.314882, -110.211900",Cochise,24 June 2024,"MEL, Gena S, Mary RW, Addison L, Melanie B, Bree D",MEL AZGF,22:08,TABR,NA,F,J,NR,NA,NA,NA,NA,Net C
Sabino_Canyon_Dam,"33.314882, -110.211900",Cochise,24 June 2024,"MEL, Gena S, Mary RW, Addison L, Melanie B, Bree D",MEL AZGF,22:18,TABR,NA,M,J,NR,NA,NA,NA,NA,Net C
Sabino_Canyon_Dam,"33.314882, -110.211900",Cochise,24 June 2024,"MEL, Gena S, Mary RW, Addison L, Melanie B, Bree D",MEL AZGF,22:19,TABR,NA,NA,NA,NA,NA,NA,NA,NA,Net A
Sabino_Canyon_Dam,"33.314882, -110.211900",Cochise,24 June 2024,"MEL, Gena S, Mary RW, Addison L, Melanie B, Bree D",MEL AZGF,22:28,MYCA/MYCI,LE363,M,A,NR,4.5,33,13,8,NA
Sabino_Canyon_Dam,"33.314882, -110.211900",Cochise,24 June 2024,"MEL, Gena S, Mary RW, Addison L, Melanie B, Bree D",MEL AZGF,22:29,TABR,NA,M,A,NA,NA,NA,NA,NA,Net A
Sabino_Canyon_Dam,"33.314882, -110.211900",Cochise,24 June 2024,"MEL, Gena S, Mary RW, Addison L, Melanie B, Bree D",MEL AZGF,22:50,TABR,NA,M,J,NR,NA,NA,NA,NA,Net C
Sabino_Canyon_Dam,"33.314882, -110.211900",Cochise,24 June 2024,"MEL, Gena S, Mary RW, Addison L, Melanie B, Bree D",MEL AZGF,22:50,TABR,NA,NA,NA,NA,NA,NA,NA,NA,Net C
Sabino_Canyon_Dam,"33.314882, -110.211900",Cochise,24 June 2024,"MEL, Gena S, Mary RW, Addison L, Melanie B, Bree D",MEL AZGF,22:52,TABR,NA,F,A,L,NA,NA,NA,NA,Net A
Sabino_Canyon_Dam,"33.314882, -110.211900",Cochise,24 June 2024,"MEL, Gena S, Mary RW, Addison L, Melanie B, Bree D",MEL AZGF,23:03,TABR,NA,F,A,L,NA,NA,NA,NA,Net C
Sabino_Canyon_Dam,"33.314882, -110.211900",Cochise,22 August 2024,"Gena S, Mary RW, Addison L, Melanie B, Bree D",MEL AZGF,19:38,PAHE,NA,M,A,NR,NA,NA,NA,NA,Net A
Sabino_Canyon_Dam,"33.314882, -110.211900",Cochise,22 August 2024,"Gena S, Mary RW, Addison L, Melanie B, Bree D",MEL AZGF,19:38,TABR,NA,F,A,NR,NA,NA,NA,NA,Net A
Sabino_Canyon_Dam,"33.314882, -110.211900",Cochise,22 August 2024,"Gena S, Mary RW, Addison L, Melanie B, Bree D",MEL AZGF,19:49,PAHE,NA,F,A,NR,NA,NA,NA,NA,Net C
Sabino_Canyon_Dam,"33.314882, -110.211900",Cochise,22 August 2024,"Gena S, Mary RW, Addison L, Melanie B, Bree D",MEL AZGF,19:49,PAHE,NA,M,A,NR,NA,NA,NA,NA,Net C
Sabino_Canyon_Dam,"33.314882, -110.211900",Cochise,22 August 2024,"Gena S, Mary RW, Addison L, Melanie B, Bree D",MEL AZGF,19:53,TABR,NA,M,A,NR,NA,NA,NA,NA,Net A
Sabino_Canyon_Dam,"33.314882, -110.211900",Cochise,22 August 2024,"Gena S, Mary RW, Addison L, Melanie B, Bree D",MEL AZGF,19:56,TABR,NA,F,A,NR,NA,NA,NA,NA,Net A
Sabino_Canyon_Dam,"33.314882, -110.211900",Cochise,22 August 2024,"Gena S, Mary RW, Addison L, Melanie B, Bree D",MEL AZGF,20:09,PAHE,NA,F,A,NR,NA,NA,NA,NA,Net C
Sabino_Canyon_Dam,"33.314882, -110.211900",Cochise,22 August 2024,"Gena S, Mary RW, Addison L, Melanie B, Bree D",MEL AZGF,20:16,TABR,NA,M,A,NR,NA,NA,NA,NA,Net A
